Year,User,Team,RecruitSlot,Name,Pos,HT,WT,ClassLabel,RecruitType,State,StarRating,NationalRank,PositionRank,StateRank,OverallClassRank,Week
2041,Doug,Florida,4,M. Levrone,CB,"5'11""",184,TR(JR),Transfer,FL,4,47,8,6,,
2041,Doug,Florida,5,K. Akindele,FS,"6'2""",206,TR(FR),Transfer,LA,4,92,2,4,,
2041,Doug,Florida,6,F. Bushman,DT,"6'3""",307,HS,HS,GA,4,122,10,13,,
2041,Doug,Florida,7,D. Erving,HB,"6'0""",190,HS,HS,AL,4,202,25,10,,
2041,Doug,Florida,8,J. Whiteheart,HB,"6'1""",183,HS,HS,AL,4,242,31,11,,
2041,Doug,Florida,9,T. Clemons,FS,"6'2""",204,TR(JR),Transfer,GA,4,255,10,19,,
2041,Doug,Florida,10,M. Fotu,WILL,"6'0""",224,HS,HS,FL,4,262,21,27,,
2041,Doug,Florida,11,M. Pettis,WR,"5'7""",177,HS,HS,FL,4,389,72,41,,
2041,Doug,Florida,12,M. Sheard,FS,"5'11""",200,HS,HS,FL,4,391,11,42,,
2041,Doug,Florida,13,M. Slay,TE,"6'4""",220,HS,HS,FL,4,423,13,43,,
2041,Doug,Florida,14,E. Tabor,WILL,"6'0""",221,HS,HS,GA,4,474,37,32,,
2041,Doug,Florida,15,M. Butt,WILL,"6'3""",233,JUCO(SO),JUCO,FL,3,532,42,54,,
2041,Doug,Florida,16,P. Stacy,DT,"6'3""",319,TR(SO),Transfer,GA,3,585,21,41,,
2041,Doug,Florida,17,B. Swope,C,"6'2""",311,HS,HS,TX,3,632,18,89,,
2041,Doug,Florida,18,S. Payne,REDG,"6'5""",246,TR(JR),Transfer,FL,3,762,41,90,,
2041,Doug,Florida,19,A. Clutts,TE,"6'2""",205,HS,HS,FL,3,828,36,87,,
2041,Doug,Florida,20,S. DeWitt,RG,"6'5""",314,HS,HS,TX,3,841,46,123,,
2041,Doug,Florida,21,C. Garrison,RG,"6'1""",319,HS,HS,TX,3,870,49,126,,
2041,Doug,Florida,22,H. Prude,TE,"6'2""",247,HS,HS,GA,3,873,38,67,,
2041,Doug,Florida,23,S. Gammon,WILL,"6'2""",222,TR(JR),Transfer,FL,3,953,60,115,,
2041,Doug,Florida,24,A. Tribble,RG,"6'4""",300,HS,HS,FL,3,1068,60,111,,
2041,Doug,Florida,25,C. Tinker,C,"6'1""",277,HS,HS,FL,3,1370,37,148,,
2041,Doug,Florida,26,C. Alfonso,RT,"6'7""",313,HS,HS,FL,3,1422,92,154,,
2041,Nick,Florida State,1,D. Kafka,REDG,"6'3""",271,HS,HS,FL,4,33,2,3,,
2041,Nick,Florida State,2,L. Bohanon,HB,"6'0""",189,TR(JR),Transfer,FL,4,41,4,5,,
2041,Nick,Florida State,3,O. Tranquill,QB,"6'1""",228,TR(JR),Transfer,FL,4,51,5,8,,
2041,Nick,Florida State,4,D. Carnegie,RT,"6'7""",315,HS,HS,LA,4,62,5,3,,
2041,Nick,Florida State,5,Z. Gammon,HB,"5'10""",208,HS,HS,KY,4,75,10,1,,
2041,Nick,Florida State,6,S. Jewel,REDG,"6'5""",230,HS,HS,LA,4,94,7,4,,
2041,Nick,Florida State,7,D. Dicker,CB,"6'1""",167,TR(SO),Transfer,FL,4,113,17,15,,
2041,Nick,Florida State,8,D. Marcus,WILL,"6'0""",234,HS,HS,FL,4,160,12,16,,
2041,Nick,Florida State,9,L. Eckert,DT,"6'2""",296,HS,HS,FL,4,164,13,17,,
2041,Nick,Florida State,10,D. O'Grady,WR,"6'1""",172,TR(JR),Transfer,FL,4,204,36,25,,
2041,Nick,Florida State,11,D. Azumah,HB,"6'1""",163,HS,HS,GA,4,235,30,17,,
2041,Nick,Florida State,12,G. Shakir,LG,"6'1""",329,HS,HS,AL,4,313,21,14,,
2041,Nick,Florida State,13,A. Polanco,FS,"5'11""",210,HS,HS,NV,4,340,8,1,,
2041,Nick,Florida State,14,J. Cavazos,RT,"6'6""",279,HS,HS,LA,4,361,28,9,,
2041,Nick,Florida State,15,M. Marciano,WR,"6'1""",180,HS,HS,FL,4,366,65,38,,
2041,Nick,Florida State,16,M. Mbu,HB,"6'1""",215,TR(SO),Transfer,UT,4,428,42,9,,
2041,Nick,Florida State,17,R. Addae,REDG,"6'6""",277,TR(SO),Transfer,FL,3,502,24,63,,
2041,Nick,Florida State,18,A. Ozigbo,QB,"6'0""",175,HS,HS,AL,3,551,33,20,,
2041,Nick,Florida State,19,T. Cheeseman,RG,"6'2""",312,TR(JR),Transfer,FL,3,557,22,72,,
2041,Nick,Florida State,20,E. Provo,C,"6'2""",291,TR(SO),Transfer,FL,3,588,18,75,,
2041,Nick,Florida State,21,D. Doss,DT,"6'3""",290,HS,HS,FL,3,706,38,75,,
2041,Nick,Florida State,22,M. Heard,WILL,"6'3""",237,TR(JR),Transfer,FL,3,728,44,89,,
2041,Nick,Florida State,23,K. Davie,MIKE,"5'11""",235,TR(JR),Transfer,GA,3,729,31,51,,
2041,Nick,Florida State,24,Q. Enechukwu,CB,"5'10""",167,TR(JR),Transfer,FL,3,955,113,116,,
2041,Nick,Florida State,25,A. Skuta,SS,"6'0""",204,HS,HS,FL,3,1407,28,151,,
2041,Nick,Florida State,26,C. Silvestro,FS,"5'11""",187,HS,HS,FL,3,1743,66,188,,
2041,Mike,San Jose State,1,M. Siragusa,DT,"6'1""",287,HS,HS,MO,5,8,1,2,,
2041,Mike,San Jose State,2,S. Poe,WR,"6'4""",201,HS,HS,MA,5,22,3,1,,
2041,Mike,San Jose State,3,O. Iloka,MIKE,"6'1""",221,HS,HS,NM,4,38,2,1,,
2041,Mike,San Jose State,4,R. Bragg,WR,"6'3""",210,TR(SO),Transfer,CA,4,54,12,4,,
2041,Mike,San Jose State,5,K. McFarland,WR,"5'8""",162,HS,HS,IL,4,65,11,2,,
2041,Mike,San Jose State,6,C. McGuinness,CB,"6'0""",163,HS,HS,CA,4,76,12,9,,
2041,Mike,San Jose State,7,J. Cannida,LG,"6'4""",289,TR(JR),Transfer,TX,4,78,4,13,,
2041,Mike,San Jose State,8,O. Jurevicius,RG,"6'2""",282,TR(FR),Transfer,TX,4,116,5,19,,
2041,Mike,San Jose State,9,T. Costello,WR,"6'5""",201,TR(SO),Transfer,CA,4,145,27,10,,
2041,Mike,San Jose State,10,M. Payne,RG,"6'3""",325,HS,HS,UT,4,152,5,3,,
2041,Mike,San Jose State,11,L. Henning,CB,"5'10""",201,HS,HS,CA,4,176,24,20,,
2041,Mike,San Jose State,12,M. Rountree,LEDG,"6'6""",222,HS,HS,HI,4,180,13,3,,
2041,Mike,San Jose State,13,E. Quincy,FS,"6'3""",186,TR(FR),Transfer,TX,4,192,7,34,,
2041,Mike,San Jose State,14,C. Gammon,TE,"6'3""",247,TR(SO),Transfer,TX,4,203,10,37,,
2041,Mike,San Jose State,15,E. McDaniels,HB,"6'0""",188,TR(SO),Transfer,TX,4,214,22,39,,
2041,Mike,San Jose State,16,R. Friend,DT,"6'3""",313,TR(SO),Transfer,TX,4,220,9,40,,
2041,Mike,San Jose State,17,J. Bunting,SAM,"6'3""",242,TR(JR),Transfer,VA,4,243,7,8,,
2041,Mike,San Jose State,18,J. O'Donnell,QB,"6'5""",197,TR(JR),Transfer,OH,4,268,39,10,,
2041,Mike,San Jose State,19,L. Wade,FS,"6'2""",178,TR(FR),Transfer,TX,4,289,11,54,,
2041,Mike,San Jose State,20,B. Pruce,RT,"6'7""",285,HS,HS,CA,4,346,27,40,,
2041,Mike,San Jose State,21,J. Ventura,CB,"5'10""",185,TR(JR),Transfer,TX,4,375,53,71,,
2041,Mike,San Jose State,22,C. Leo,WR,"6'1""",176,HS,HS,IL,4,397,74,14,,
2041,Mike,San Jose State,23,J. McLendon,C,"6'3""",304,HS,HS,IL,4,420,13,15,,
2041,Mike,San Jose State,24,D. Gore,CB,"6'1""",166,HS,HS,MO,4,431,41,12,,
2041,Mike,San Jose State,25,M. Schiller,REDG,"6'1""",212,HS,HS,MD,4,435,42,13,,
2041,Mike,San Jose State,26,I. Miles,K,"5'11""",202,HS,HS,UT,4,499,2,11,,
2041,Mike,San Jose State,27,J. McMullen,HB,"5'9""",179,HS,HS,IL,4,500,66,17,,
2041,Mike,San Jose State,28,J. Sokol,WR,"5'10""",179,HS,HS,MI,3,511,100,15,,
2041,Mike,San Jose State,29,N. Ohrnberger,LT,"6'5""",285,HS,HS,CA,3,527,39,58,,
2041,Mike,San Jose State,30,A. Rossi,MIKE,"6'1""",228,HS,HS,TX,3,535,31,76,,
2041,Mike,San Jose State,31,C. Duke,MIKE,"6'1""",221,HS,HS,CA,3,579,32,66,,
2041,Mike,San Jose State,32,C. Siegel,RG,"6'3""",304,HS,HS,UT,3,587,38,12,,
2041,Mike,San Jose State,33,V. Theus,CB,"5'11""",211,TR(SO),Transfer,WA,3,590,77,6,,
2041,Mike,San Jose State,34,C. Shelley,QB,"6'3""",214,HS,HS,GA,3,652,38,44,,
2041,Mike,San Jose State,35,E. Joy,WR,"6'2""",204,HS,HS,UT,3,1797,330,26,,
2041,Noah,Texas Tech,1,C. Edwards,CB,"6'2""",182,HS,HS,OK,5,23,5,1,,
2041,Noah,Texas Tech,2,J. Hicks,WR,"6'1""",160,HS,HS,TX,5,28,5,2,,
2041,Noah,Texas Tech,3,O. Hill,LT,"6'5""",285,HS,HS,CO,5,29,2,1,,
2041,Noah,Texas Tech,4,B. Ingold,LT,"6'7""",312,HS,HS,TX,4,78,7,6,,
2041,Noah,Texas Tech,5,J. Kindred,TE,"6'6""",239,HS,HS,IN,4,80,3,1,,
2041,Noah,Texas Tech,6,J. Morey,CB,"5'10""",202,TR(SO),Transfer,KY,4,85,15,2,,
2041,Noah,Texas Tech,7,T. Stoudemire,QB,"6'4""",200,TR(SO),Transfer,TX,4,121,11,21,,
2041,Noah,Texas Tech,8,B. Fogg,MIKE,"6'2""",214,HS,HS,AL,4,127,9,7,,
2041,Noah,Texas Tech,9,M. Cantrell,CB,"6'0""",164,TR(SO),Transfer,TN,4,148,22,4,,
2041,Noah,Texas Tech,10,B. Titus,WILL,"6'5""",212,HS,HS,CA,4,183,15,22,,
2041,Noah,Texas Tech,11,G. Waddy,WR,"6'4""",204,TR(FR),Transfer,TX,4,197,35,36,,
2041,Noah,Texas Tech,12,E. Patino,CB,"6'2""",211,TR(JR),Transfer,TX,4,209,27,38,,
2041,Noah,Texas Tech,13,C. Cave,REDG,"6'6""",230,HS,High School,TX,4,269,26,37,,
2041,Noah,Texas Tech,14,T. Contreras,SS,"5'11""",185,HS,High School,TX,4,290,3,39,,
2041,Noah,Texas Tech,15,G. Madden,QB,"6'1""",200,TR(FR),Transfer,FL,4,294,49,35,,
2041,Noah,Texas Tech,16,S. Hix,WR,"5'10""",180,HS,High School,CA,4,295,52,33,,
2041,Noah,Texas Tech,17,D. Gardocki,QB,"6'4""",206,TR(FR),Transfer,TX,4,299,54,57,,
2041,Noah,Texas Tech,18,B. Ringo,QB,"6'4""",228,TR(FR),Transfer,GA,4,345,57,25,,
2041,Noah,Texas Tech,19,A. Ellington,DT,"6'1""",297,HS,HS,TX,4,369,21,49,,
2041,Noah,Texas Tech,20,L. Prather,WILL,"6'1""",239,HS,HS,TX,4,401,31,56,,
2041,Noah,Texas Tech,21,R. Slay,WR,"6'2""",202,TR(FR),Transfer,FL,4,460,58,61,,
2041,Noah,Texas Tech,22,J. McGuinness,RT,"6'6""",277,TR(FR),Transfer,TX,3,826,56,132,,
2041,Noah,Texas Tech,23,R. Sneed,LG,"6'2""",317,HS,HS,WI,3,867,48,6,,
2041,Noah,Texas Tech,24,K. Jamerson,REDG,"6'2""",215,HS,HS,TX,3,902,68,131,,
2041,Noah,Texas Tech,25,T. Gunn,RG,"6'5""",300,HS,HS,CA,3,935,52,97,,
2041,Noah,Texas Tech,26,T. Steward,FS,"6'1""",192,TR(SO),Transfer,CO,3,993,38,11,,
2041,Noah,Texas Tech,27,L. Bullocks,SAM,"6'0""",207,HS,HS,TX,3,1156,105,179,,
2041,Noah,Texas Tech,28,Z. Johns,MIKE,"6'0""",206,HS,HS,TX,3,1565,88,230,,
2041,Noah,Texas Tech,29,D. Sweet,RG,"6'2""",292,HS,HS,TX,3,1723,94,253,,
2041,Josh,USF,1,Q. Combs,CB,"6'0""",174,HS,HS,TN,5,2,1,1,,
2041,Josh,USF,2,J. Robbins,RT,"6'4""",300,TR(SO),Transfer,FL,5,13,3,2,,
2041,Josh,USF,3,R. Keener,CB,"6'2""",181,HS,HS,GA,5,19,4,2,,
2041,Josh,USF,4,N. Priester,LT,"6'4""",306,TR(JR),Transfer,KY,4,46,6,1,,
2041,Josh,USF,5,B. Husein,SAM,"6'0""",223,TR(JR),Transfer,FL,4,57,1,9,,
2041,Josh,USF,6,W. Farris,CB,"6'0""",193,TR(JR),Transfer,AR,4,68,12,2,,
2041,Josh,USF,7,G. McDonnell,DT,"6'1""",297,TR(JR),Transfer,GA,4,101,4,9,,
2041,Josh,USF,8,D. Levrone,WR,"6'0""",185,TR(SO),Transfer,IN,4,111,22,4,,
2041,Josh,USF,9,S. Ivie,LEDG,"6'1""",237,TR(FR),Transfer,FL,4,119,5,16,,
2041,Josh,USF,10,J. Madu,WR,"6'5""",190,HS,HS,NC,4,123,21,7,,
2041,Josh,USF,11,P. Jordan,TE,"6'3""",260,TR(JR),Transfer,SC,4,128,8,3,,
2041,Josh,USF,12,C. Loudermilk,C,"6'3""",294,TR(JR),Transfer,NC,4,136,2,4,,
2041,Josh,USF,13,J. Cribbs,QB,"6'3""",206,TR(FR),Transfer,FL,4,161,21,21,,
2041,Josh,USF,14,B. Fagan,RG,"6'3""",314,HS,HS,SC,4,277,16,7,,
2041,Josh,USF,15,R. Mahoney,CB,"6'0""",200,HS,HS,FL,4,280,33,29,,
2041,Josh,USF,16,A. Jue,WILL,"6'5""",234,HS,HS,SC,4,293,25,8,,
2041,Josh,USF,17,R. Jennings,FS,"5'11""",205,HS,HS,CT,4,300,7,2,,
2041,Josh,USF,18,D. Cassidy,WR,"6'4""",181,HS,HS,NC,4,378,69,18,,
2041,Josh,USF,19,I. Grubbs,C,"6'0""",306,HS,HS,FL,3,1243,33,134,,
2041,Josh,USF,20,O. Ellington,LEDG,"6'0""",221,HS,HS,NC,3,1276,67,58,,
2041,Josh,USF,21,J. Spriggs,RT,"6'6""",293,HS,HS,NC,3,1491,95,66,,
2041,Josh,USF,22,D. Cavka,C,"6'1""",280,HS,HS,FL,3,1679,52,180,,
2042,Devin,Bowling Green,1,B. Ostrowski,REDG,"6'6""",220,HS,HS,ID,5,9,5,1,,
2042,Devin,Bowling Green,2,E. Stephen,LT,"6'5""",297,TR (JR),Transfer,MI,4,16,2,1,,
2042,Devin,Bowling Green,3,C. Octavien,RG,"6'2""",293,TR (JR),Transfer,MI,4,18,3,2,,
2042,Devin,Bowling Green,4,D. Jamerson,LEDG,"6'6""",299,HS,HS,TX,5,32,7,5,,
2042,Devin,Bowling Green,5,A. Peete,CB,"5'11""",167,HS,HS,TX,4,38,5,7,,
2042,Devin,Bowling Green,6,G. Kikaha,REDG,"6'6""",226,HS,HS,KY,4,46,9,2,,
2042,Devin,Bowling Green,7,M. Cahill,HB,"5'10""",210,TR (SO),Transfer,MI,4,47,8,3,,
2042,Devin,Bowling Green,8,H. Toppins,WILL,"6'3""",243,TR (SO),Transfer,MI,4,75,2,4,,
2042,Devin,Bowling Green,9,D. Ausbon,WR,"6'1""",175,HS,HS,WA,4,85,14,1,,
2042,Devin,Bowling Green,10,S. Keenan,DT,"6'2""",286,HS,HS,OH,4,92,7,3,,
2042,Devin,Bowling Green,11,A. Umodu,WILL,"6'0""",225,HS,HS,MO,4,421,38,4,,
2042,Devin,Bowling Green,11,E. Thrash,HB,"5'9""",226,TR (SO),Transfer,NC,4,114,18,2,,
2042,Devin,Bowling Green,12,D. Adongo,C,"6'2""",302,HS,HS,MO,4,142,8,2,,
2042,Devin,Bowling Green,13,J. Amerson,MIKE,"6'0""",220,HS,HS,OH,4,146,12,6,,
2042,Devin,Bowling Green,14,Q. Uche,RT,"6'8""",290,TR (SO),Transfer,MI,4,152,9,6,,
2042,Devin,Bowling Green,15,N. OMalley,LG,"6'4""",297,HS,HS,MI,4,191,15,4,,
2042,Devin,Bowling Green,16,G. Battles,QB,"6'3""",211,TR (FR),Transfer,SC,3,203,25,3,,
2042,Devin,Bowling Green,17,L. Hagans,LEDG,"6'6""",270,HS,HS,VA,4,207,22,8,,
2042,Devin,Bowling Green,18,J. Kiernan,RT,"6'8""",293,HS,HS,SC,4,253,14,6,,
2042,Devin,Bowling Green,19,L. Linder,CB,"6'2""",193,HS,HS,IL,4,281,22,3,,
2042,Devin,Bowling Green,20,B. Watt,HB,"5'9""",175,HS,HS,OH,4,351,37,14,,
2042,Devin,Bowling Green,21,A. Ulmodu,WILL,"6'0""",225,HS,HS,MO,4,421,38,4,,
2042,Devin,Bowling Green,22,N. Bilukidi,FS,"5'11""",194,HS,HS,TX,3,540,21,81,,
2042,Devin,Bowling Green,23,T. Rourke,RG,"6'3""",311,HS,HS,OH,3,563,35,20,,
2042,Devin,Bowling Green,24,L. Moffett,P,"6'5""",195,HS,HS,PA,3,990,17,16,,
2042,Devin,Bowling Green,25,M. Hodges,K,"6'3""",197,HS,HS,MI,3,1045,16,30,,
2042,Doug,Florida,1,R. Aquino,LEDG,"6'4""",295,TR (SO),Transfer,FL,4,6,1,2,,
2042,Doug,Florida,2,L. Worrilow,LEDG,"6'6""",260,TR (JR),Transfer,GA,4,11,2,1,,
2042,Doug,Florida,3,M. Pututau,CB,"6'2""",170,HS,HS,FL,5,22,3,6,,
2042,Doug,Florida,4,D. Fisk,CB,"6'1""",195,TR (SO),Transfer,PA,4,29,3,1,,
2042,Doug,Florida,5,J. LaRocque,WILL,"6'2""",220,HS,HS,GA,4,42,4,3,,
2042,Doug,Florida,6,S. DeMarco,SAM,"6'2""",236,TR (FR),Transfer,MD,4,58,3,1,,
2042,Doug,Florida,7,A. Turner,C,"6'2""",289,TR (FR),Transfer,TX,4,60,1,7,,
2042,Doug,Florida,8,D. Grupe,HB,"5'9""",225,TR (JR),Transfer,TX,4,66,9,8,,
2042,Doug,Florida,9,T. Bethel,MIKE,"5'11""",221,HS,HS,AL,4,67,7,6,,
2042,Doug,Florida,10,D. Keene,REDG,"6'5""",259,HS,HS,FL,4,81,10,11,,
2042,Doug,Florida,11,J. Bouye,DT,"6'4""",293,HS,HS,AL,4,100,8,8,,
2042,Doug,Florida,12,P. Canaday,REDG,"6'3""",283,HS,HS,AL,4,109,13,10,,
2042,Doug,Florida,13,L. Lindsey,CB,"5'11""",193,TR (JR),Transfer,LA,4,112,9,2,,
2042,Doug,Florida,14,T. Poe,FS,"6'0""",210,HS,HS,FL,4,140,8,21,,
2042,Doug,Florida,15,T. Bojorquez,RT,"6'4""",282,TR (FR),Transfer,FL,4,154,10,22,,
2042,Doug,Florida,16,D. Booker,FS,"6'1""",182,HS,HS,FL,4,160,9,25,,
2042,Doug,Florida,17,T. Jaimes,CB,"6'0""",213,HS,HS,AL,4,251,18,14,,
2042,Doug,Florida,18,E. Quintero,C,"6'0""",308,HS,HS,FL,3,480,16,59,,
2042,Doug,Florida,19,A. Upshaw,CB,"5'11""",193,HS,HS,FL,3,581,46,68,,
2042,Doug,Florida,20,J. Brooks,CB,"5'9""",179,HS,HS,FL,3,645,50,78,,
2042,Doug,Florida,21,T. Loudermilk,SS,"6'2""",178,HS,HS,FL,3,"1,198",22,133,,
2042,Nick,Florida State,1,T. Willis,CB,"6'2""",203,HS,HS,FL,5,17,1,4,,
2042,Nick,Florida State,2,C. Woodhead,SAM,"6'3""",230,HS,HS,FL,4,55,5,9,,
2042,Nick,Florida State,3,I. Siragusa,WR,"6'4""",213,HS,HS,AL,4,77,12,7,,
2042,Nick,Florida State,4,O. York,FS,"5'11""",193,HS,HS,FL,4,84,4,12,,
2042,Nick,Florida State,5,M. Penn,DT,"6'2""",339,TR (JR),Transfer,SC,4,96,2,2,,
2042,Nick,Florida State,6,M. Golladay,CB,"6'1""",177,HS,HS,FL,4,110,10,14,,
2042,Nick,Florida State,7,G. Pleasants,CB,"6'3""",194,HS,HS,FL,4,232,16,31,,
2042,Nick,Florida State,8,J. Lawrence,WILL,"6'1""",233,HS,HS,FL,4,233,17,32,,
2042,Nick,Florida State,9,M. Dull,REDG,"6'6""",242,HS,HS,FL,4,250,26,33,,
2042,Nick,Florida State,10,B. Hurns,LEDG,"6'4""",248,HS,HS,FL,4,259,27,34,,
2042,Nick,Florida State,11,M. Pena,REDG,"6'2""",232,HS,HS,DE,4,260,28,1,,
2042,Nick,Florida State,12,A. Lawson,DT,"6'1""",301,HS,HS,GA,4,321,17,26,,
2042,Nick,Florida State,13,D. Willis,HB,"5'11""",166,HS,HS,FL,4,323,34,44,,
2042,Nick,Florida State,14,T. Forte,LG,"6'3""",313,HS,HS,LA,4,347,25,11,,
2042,Nick,Florida State,15,G. Bunting,WR,"6'3""",161,HS,HS,FL,4,349,59,46,,
2042,Nick,Florida State,16,K. Doss,SAM,"6'1""",226,HS,HS,GA,4,386,29,31,,
2042,Nick,Florida State,17,E. Nesbit,TE,"6'5""",223,TR (FR),Transfer,,3,633,18,65,,
2042,Nick,Florida State,18,D. Donahue,WR,"6'3""",175,HS,HS,FL,3,773,147,93,,
2042,Nick,Florida State,19,V. Moffitt,LG,"6'3""",294,HS,HS,LA,3,1085,53,38,,
2042,Nick,Florida State,20,C. Hoppes,REDG,"6'2""",236,HS,HS,FL,3,1250,105,138,,
2042,Nick,Florida State,21,S. Cave,QB,"6'2""",175,JUCO (JR),JUCO,FL,3,1531,99,178,,
2042,Nick,Florida State,22,J. Ruggs,LT,"6'4""",293,HS,HS,FL,3,1747,97,202,,
2042,Mike,San Jose State,1,R. Bliss,CB,"6'2""",165,HS,HS,CA,5,18,2,1,,
2042,Mike,San Jose State,2,S. Kemoeatu,RG,"6'4""",283,HS,HS,KS,5,26,2,1,,
2042,Mike,San Jose State,3,A. Peppers,WR,"5'11""",179,TR (SO),Transfer,IL,4,41,9,4,,
2042,Mike,San Jose State,4,P. McCoo,QB,"5'11""",209,TR (JR),Transfer,CO,4,42,3,1,,
2042,Mike,San Jose State,5,S. Frank,RG,"6'1""",289,HS,HS,WI,4,43,3,1,,
2042,Mike,San Jose State,6,N. Epperson,HB,"5'11""",185,HS,HS,MD,4,73,5,1,,
2042,Mike,San Jose State,7,S. Garbutt,LT,"6'6""",317,HS,HS,KY,4,74,6,4,,
2042,Mike,San Jose State,8,J. Kush,DT,"6'4""",315,HS,HS,MS,4,83,5,4,,
2042,Mike,San Jose State,9,C. Cole,WR,"5'11""",172,HS,HS,TX,4,96,15,17,,
2042,Mike,San Jose State,10,C. Dozier,QB,"6'5""",201,HS,HS,CA,4,130,9,7,,
2042,Mike,San Jose State,11,S. Lowery,RT,"6'1""",200,TR (JR),Transfer,TX,4,144,4,1,,
2042,Mike,San Jose State,11,S. Lewis,RT,"6'7""",322,TR (JR),Transfer,TX,4,144,8,16,,
2042,Mike,San Jose State,12,L. Radke,FS,"6'0""",196,TR (SO),Transfer,CA,4,151,9,13,,
2042,Mike,San Jose State,13,A. Grossman,C,"6'4""",316,TR (FR),Transfer,AZ,4,157,3,5,,
2042,Mike,San Jose State,14,D. Cumberland,CB,"6'2""",202,TR (JR),Transfer,IL,3,176,14,7,,
2042,Mike,San Jose State,15,S. Manupuna,REDG,"6'4""",257,TR (FR),Transfer,HI,3,196,10,3,,
2042,Mike,San Jose State,16,C. Edwards,CB,"6'2""",182,TR (FR),Transfer,OK,3,200,17,3,,
2042,Mike,San Jose State,17,A. Costanzo,SAM,"6'1""",232,TR (SO),Transfer,FL,3,212,8,29,,
2042,Mike,San Jose State,18,S. Mond,WR,"6'1""",207,HS,HS,SC,4,235,43,5,,
2042,Mike,San Jose State,19,M. Graziani,LG,"6'5""",308,TR (SO),Transfer,GA,3,238,6,20,,
2042,Mike,San Jose State,20,K. Blanco,RT,"6'8""",282,HS,HS,TX,4,246,13,45,,
2042,Mike,San Jose State,21,A. Folau,REDG,"6'4""",225,TR (FR),Transfer,HI,3,291,21,5,,
2042,Mike,San Jose State,22,S. Keiser,CB,"5'10""",174,TR (SO),Transfer,CA,3,329,34,32,,
2042,Mike,San Jose State,23,F. Cavka,SS,"6'2""",208,HS,HS,CA,3,453,5,36,,
2042,Mike,San Jose State,24,C. Incognito,MIKE,"6'0""",227,HS,HS,CA,3,561,42,45,,
2042,Mike,San Jose State,25,L. Carr,WR,"6'3""",198,HS,HS,MI,3,653,120,18,,
2042,Mike,San Jose State,26,T. Ramsay,C,"6'4""",308,JUCO (SO),JUCO,IL,3,1033,33,21,,
2042,Mike,San Jose State,27,T. Suttle,FS,"6'2""",188,HS,HS,TX,3,1041,36,141,,
